action,Length
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,118
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,115
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,105
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,83
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,77
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,85
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,72
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,94
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,91
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
6,150
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,124
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,82
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,87
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,80
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,90
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,97
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,106
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
7,127
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,83
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,113
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,124
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,123
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,117
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,115
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,166
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,132
8,135
8,135
8,135
8,135
