action,Length
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,43
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,57
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,67
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,63
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,58
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,57
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,38
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,36
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,45
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,60
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,41
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,64
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,73
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,80
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,71
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,70
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,81
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,66
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,69
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,65
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
8,68
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,81
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,79
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,77
9,10
9,10
9,10
9,10
9,10
9,10
9,10
9,10
9,10
9,10
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,99
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,82
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,91
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,72
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,65
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
9,34
