action,Length
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,42
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,32
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,38
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,39
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,59
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,48
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,36
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,45
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,62
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
8,43
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,62
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,53
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,84
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,61
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
9,59
