action,Length
8,54
8,54
8,54
8,54
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,58
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,52
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,54
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,57
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,56
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,60
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
9,55
