action,Length
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,68
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,58
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,59
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,53
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,55
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
4,49
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,142
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,96
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,124
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,119
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,95
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,112
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,91
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,69
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
5,94
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,149
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,154
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,68
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,118
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,123
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,133
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,111
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,122
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,135
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,102
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,142
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
6,128
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,50
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,48
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,84
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,68
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,63
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
7,79
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
8,93
